herb1,herb2,causal_effect
171,168,-0.028334865
171,314,-0.020022634
171,334,0.020376004
171,387,-0.022675512
171,749,0.020157402
172,80,-0.022052232
172,109,-0.021511097
172,400,0.022832584
172,516,-0.022972072
172,528,0.020291453
172,638,0.022529706
172,751,0.021122308
173,741,0.02240367
173,746,0.023008319
175,32,0.030856697
175,68,0.028046269
175,108,-0.027678356
175,121,-0.035812356
175,217,0.02236907
175,344,0.030456774
175,354,0.024186118
175,384,0.02102707
175,414,0.021751447
175,510,-0.020387717
175,534,-0.02406239
175,650,0.020781234
175,670,0.020929031
175,701,-0.023772134
176,234,-0.020990796
176,477,-0.023700029
176,521,-0.020556679
176,633,-0.021011578
177,21,0.02292848
177,39,0.020939518
177,148,0.027419746
177,271,0.025261968
177,273,-0.020374166
177,338,-0.02181562
177,444,-0.028747942
177,506,0.020752458
177,749,0.022501526
178,82,-0.021947129
178,110,-0.02118914
178,181,0.023895513
178,193,-0.024899904
178,322,0.022590656
178,491,-0.021448635
178,564,-0.023457022
178,588,0.0249463
178,630,-0.022482611
178,648,0.030068032
179,29,0.020781849
179,306,-0.022472208
179,343,0.027629385
179,643,-0.026880633
181,116,-0.020110857
181,125,0.021236729
181,195,0.020327574
181,234,-0.02228239
181,260,-0.025099901
181,385,-0.022966282
181,542,0.020913007
181,683,0.022587935
181,704,-0.0202877
181,716,0.021060083
181,720,-0.026682686
182,11,0.023406439
182,178,-0.02347028
182,255,0.02915191
182,298,0.024388244
182,301,-0.021001693
182,380,-0.023258496
182,488,-0.020115718
182,721,-0.022582948
183,17,-0.020145075
183,66,-0.025028199
183,82,-0.021619894
183,85,0.023720829
183,86,0.024354199
183,127,-0.023708386
183,241,-0.020950746
183,586,0.02107816
183,602,-0.020268533
183,655,-0.024040394
184,71,-0.020563291
184,147,-0.024001285
184,217,0.02814884
184,249,-0.024795214
184,673,0.020731693
185,379,0.027005326
185,389,0.023476545
185,513,0.023069449
185,644,0.02533898
185,724,0.021846484
186,171,-0.03232072
186,328,-0.027100151
186,654,0.025713414
187,89,0.020803092
189,182,-0.020011099
189,333,-0.02308203
189,341,-0.020530391
189,401,0.026619783
189,452,-0.02052702
189,462,0.022940863
189,511,0.021312773
189,576,0.021934178
189,680,-0.023494005
189,704,-0.025707278
189,717,-0.020780627
190,229,-0.022957187
190,489,0.027896598
190,693,0.021416275
190,709,-0.022096898
191,60,0.020101374
191,92,-0.022423333
191,96,0.02170774
191,325,0.022636276
191,492,0.023432612
191,503,-0.022121305
192,298,0.021371175
192,311,-0.02199822
192,320,-0.026728565
192,535,-0.020723017
192,599,0.020120844
192,652,-0.021193685
192,671,0.024098335
193,54,0.022638075
193,351,0.021401905
193,361,0.022528691
193,422,0.025844097
193,458,-0.02027968
193,476,-0.020147938
193,600,0.02216499
193,614,0.022350192
194,360,0.024479035
194,486,0.020120056
194,601,0.02630212
194,654,-0.022817537
194,682,-0.029275455
195,44,0.020590438
195,261,-0.020442177
195,369,0.02086934
195,444,-0.02034502
195,506,-0.021577569
195,508,-0.021519234
195,561,0.020413188
195,583,0.022444343
195,727,0.021285962
197,117,0.020256326
197,159,0.02053891
197,273,-0.020009814
197,320,-0.023970105
197,696,-0.023541098
197,731,-0.023428075
198,59,-0.024713062
198,110,0.023801781
198,527,0.022416068
198,667,-0.023637159
199,299,0.028200641
199,437,0.02106469
199,586,-0.020534914
199,722,-0.020501588
200,326,-0.021041082
200,363,-0.030892696
200,503,-0.022588981
200,584,0.02242309
200,633,-0.020352501
201,235,-0.020224532
201,268,0.020787532
201,654,-0.023816383
201,723,-0.025269935
202,7,-0.020348929
202,76,0.023045965
202,99,0.020662934
202,264,0.020044796
202,284,0.028087819
202,446,-0.023142852
202,497,-0.021360049
202,654,-0.0274606
202,657,0.024457082
203,86,-0.02131794
203,243,0.028981457
203,311,0.020632755
203,400,-0.02027299
203,420,0.020509051
203,505,-0.020667989
203,574,0.033202592
203,668,0.024785679
204,468,0.022389922
204,746,-0.022044826
205,6,-0.020183327
205,248,0.025478529
205,302,0.020364301
205,672,-0.025532033
205,737,0.020872861
206,19,0.025884995
206,80,0.021018699
206,163,0.020941028
206,281,0.028502423
206,305,0.025518522
206,380,0.021197718
206,394,0.02584452
206,416,0.027345268
206,534,-0.020369127
207,54,0.028077642
207,144,-0.02871456
207,150,-0.026071467
207,293,-0.026475724
207,317,0.021980627
207,377,0.021260839
208,284,0.02138815
210,290,-0.022390427
210,317,-0.021467358
210,353,0.02322541
210,387,0.021277733
210,411,0.020672675
210,712,0.020868389
211,37,-0.020050619
211,87,0.025004806
211,132,0.028621603
211,135,0.020724444
211,268,-0.02095033
211,271,0.022134088
212,19,0.022603521
212,35,0.031289812
212,37,0.024647089
212,77,-0.025572846
212,241,-0.02261095
212,354,-0.020753585
212,522,0.020948807
212,554,0.038754687
212,625,-0.020302933
212,656,-0.02008219
212,700,0.02040355
213,48,-0.02228386
213,239,-0.021870546
213,369,-0.022073422
213,421,-0.020056052
213,433,0.020126352
213,472,-0.020891229
213,734,0.02080049
214,67,-0.020070625
214,74,-0.024374804
214,170,-0.02203353
214,306,-0.020471988
214,320,-0.021047354
214,384,-0.021516707
214,441,-0.02083254
214,512,0.02251919
214,688,-0.028442321
215,308,0.022811223
215,318,0.027755203
215,462,-0.025777867
215,485,-0.02199101
215,496,0.022418695
215,588,-0.023027562
216,167,-0.020332968
217,27,0.02209509
217,156,-0.020097936
217,178,0.02205722
217,288,-0.025895279
217,363,0.021325227
217,565,0.024941359
217,626,-0.021289531
217,642,-0.023243627
218,198,0.020592114
218,255,-0.02022481
218,280,0.024128515
218,377,0.02220268
218,564,-0.022085931
218,680,-0.020858716
218,688,-0.021905703
218,703,-0.023289816
219,96,0.021487825
219,116,0.02596431
219,166,0.024922824
219,176,-0.020550858
219,213,0.02017337
219,293,-0.020727944
219,334,0.022049265
219,440,0.027849363
219,498,0.022983015
219,585,0.023622466
219,595,0.035840344
219,602,0.022170516
219,674,0.021870567
219,699,0.021911032
219,744,-0.02758308
220,17,0.02217791
220,332,0.021237766
220,348,-0.02292442
220,453,-0.024315195
220,454,-0.024462905
220,493,0.020750731
220,596,0.025541455
221,17,-0.021349585
221,34,0.025798583
221,325,0.023411946
221,342,0.026009655
222,31,0.022519873
222,286,0.020182665
222,328,-0.024089446
222,341,-0.020014439
222,370,0.021958672
222,581,0.020433756
222,670,-0.022273537
223,26,0.024322607
223,377,-0.020433027
224,111,-0.023105929
224,367,0.022391098
224,373,-0.022808416
224,411,0.025640907
224,445,0.021475108
224,704,-0.028448813
224,714,0.031031424
224,739,-0.020694342
225,89,0.023010986
226,9,-0.02146412
226,125,0.020917187
226,280,-0.02173656
226,319,0.02004872
227,11,-0.023180624
227,77,0.020383094
227,273,0.020427907
227,302,0.020392684
227,376,0.024070164
227,575,-0.021820385
227,729,0.02140166
228,422,-0.02005587
228,504,0.02238711
228,627,0.037890345
228,656,0.023663264
228,724,-0.021897115
229,91,-0.029746056
229,99,0.020166984
229,166,-0.022438636
229,272,-0.020062873
229,483,-0.022953818
229,644,0.02118503
229,668,0.020891879
229,707,0.04151852
229,731,-0.02155894
230,656,-0.021554705
230,682,0.020756166
231,77,0.02013073
231,260,-0.02456254
231,265,-0.020904426
231,281,0.021532958
231,342,0.023909463
231,400,0.020990519
231,591,-0.023253221
231,749,0.026919384
232,119,-0.020774221
232,208,0.029170334
233,72,-0.020921497
233,190,0.023051295
233,245,0.026248842
233,280,0.020849671
233,452,-0.025264297
233,703,0.023765543
234,15,-0.02080213
234,36,-0.020702146
234,73,-0.021346662
234,96,-0.022144986
234,193,0.020037564
234,195,0.023463601
234,257,0.020432783
234,489,0.027068896
234,569,0.021931086
234,668,-0.02030479
234,674,-0.022060327
234,707,0.024575055
235,157,0.027422618
235,284,-0.020460596
235,471,0.023445116
235,535,-0.020203952
235,700,-0.024027742
236,206,-0.030326637
236,305,-0.021893974
236,520,0.020401586
238,483,0.025249707
238,490,0.020673346
238,500,0.02053645
238,740,-0.02128998
239,98,-0.022353267
239,132,0.020471739
239,306,0.02011443
239,358,-0.022892335
239,455,-0.02233729
241,69,0.022858683
241,153,0.020050047
241,342,-0.02079865
241,413,-0.021657085
241,432,0.021912683
241,447,0.022566944
241,543,-0.020765258
241,741,0.02045834
242,2,0.02177889
242,7,0.021172522
242,126,-0.021438243
242,164,-0.020020602
242,181,-0.023606272
242,306,0.024898907
242,326,0.02160397
242,409,-0.020315042
242,511,0.020434974
242,558,0.020425484
242,630,0.022008022
242,654,0.024218509
242,656,0.023174733
242,696,0.02173833
243,51,0.021820363
243,140,-0.0222199
243,621,-0.020179497
244,446,0.0324767
244,731,-0.020413356
245,15,-0.021967152
245,176,-0.020442374
245,316,0.023175955
245,522,0.023201458
245,543,-0.020086147
245,581,-0.020021226
245,660,-0.02022886
246,7,0.025780803
246,197,0.021648517
246,324,-0.02170059
246,551,0.023656817
246,583,0.02049796
246,605,0.022238752
247,12,-0.023100406
247,77,0.020522077
247,233,0.020611884
247,304,0.021795869
247,367,-0.022477912
248,11,-0.024856184
248,30,-0.021531627
248,291,-0.022318322
248,638,-0.023550635
248,654,0.02419901
248,696,0.027576607
249,169,-0.02293721
249,219,-0.024322663
249,269,0.02298064
249,303,-0.020482335
249,325,0.021484263
249,338,0.021638118
249,444,0.021048289
250,37,0.029472444
250,290,0.026953423
250,529,0.021689065
250,544,0.02378258
250,563,0.021015555
250,668,-0.024274062
251,8,-0.035240225
251,280,-0.022487992
251,338,0.025057944
251,650,-0.020478496
251,700,0.025143158
252,128,-0.025275894
252,410,0.022890124
252,573,0.023371257
253,361,-0.022730827
253,492,0.03799135
253,508,-0.021769397
253,584,0.020963788
254,198,-0.024268167
254,484,0.020090202
255,114,-0.02235114
255,137,-0.020602873
255,487,-0.020078128
255,547,0.020314632
255,625,-0.028483443
255,686,-0.0205757
256,5,-0.022329334
256,37,0.02561468
256,104,-0.02065263
256,268,-0.02178808
256,295,-0.02490659
256,383,0.020004705
256,563,0.020002464
256,660,-0.020090023
256,688,0.022058776
257,25,-0.025546867
257,67,0.020608287
257,77,-0.020729123
257,92,-0.024260115
257,111,0.020953463
257,380,-0.024711464
257,459,0.025013594
257,505,0.020497065
257,731,-0.023324108
257,746,0.023041435
258,32,-0.020469291
258,94,-0.020713704
258,219,0.021019386
258,558,0.020363191
258,647,0.021911474
259,108,-0.020281699
259,118,-0.025664117
259,308,0.021213999
259,384,0.024089739
259,401,0.025436345
259,455,0.027893597
259,485,0.020924995
259,695,0.021436006
259,715,-0.03095618
260,10,0.029104179
260,34,-0.02818923
260,351,0.020753276
260,424,-0.021790417
260,427,0.023642836
260,432,0.023016987
260,478,-0.020319179
260,583,0.030436398
260,686,-0.020390397
260,740,0.020817831
260,746,0.026296753
261,8,-0.020029185
261,194,0.020596143
261,569,0.021852465
262,299,-0.02177452
262,322,0.020027358
262,363,-0.022198949
262,414,0.021045737
262,529,-0.021399291
262,662,-0.020899517
263,8,-0.023875324
263,21,0.023922915
263,96,0.02087743
263,277,0.025789713
263,416,0.020360308
263,623,0.033108257
264,6,0.020849887
264,30,0.024232492
264,54,-0.021982988
264,73,-0.026791975
264,74,0.022744806
264,80,0.022759764
264,116,0.021593358
264,123,-0.025621261
264,137,0.02102158
264,163,0.02000779
264,189,0.025066499
264,207,0.02657834
264,230,0.021617886
264,249,-0.031110486
264,494,0.023526145
264,522,-0.026176635
264,546,-0.027937045
264,623,-0.023074541
265,370,-0.031356886
265,390,0.020807307
265,424,0.020855986
265,570,0.028428031
265,624,-0.022672344
266,93,0.020240948
266,163,-0.022162244
266,183,-0.02675908
266,701,0.024172598
266,736,-0.02380576
267,61,-0.020181576
267,108,0.021203117
267,175,0.029843885
267,177,0.023802778
267,183,0.020972978
267,316,0.023442013
267,637,0.025261855
267,684,0.020975376
267,742,-0.020554334
268,27,-0.023029657
268,78,0.02331137
268,96,0.02182357
268,278,-0.0233341
268,457,0.02133554
268,657,-0.020395255
268,709,-0.024079675
269,66,0.025525825
269,72,-0.021965576
269,106,0.030109398
269,116,0.022577016
269,152,0.020217197
269,280,0.021380363
269,301,-0.025567928
269,320,0.021750517
269,353,-0.02369111
269,389,0.02871115
269,394,0.02793012
269,566,0.02029198
269,592,-0.0303479
269,687,0.024557244
270,181,0.020611372
270,421,0.023576079
270,454,-0.02026609
270,734,-0.023801958
271,53,0.02098874
271,93,-0.020338735
271,482,0.025568971
271,497,-0.02670144
271,638,-0.022161648
272,161,-0.020970006
272,222,0.02040308
272,245,-0.020059245
272,252,0.02066792
272,356,0.021601038
272,381,-0.022019321
272,637,0.025361707
272,648,0.022209575
273,69,-0.022775913
273,270,-0.024589159
273,586,-0.023704935
273,740,-0.02064973
274,93,0.024140382
274,121,0.02079944
274,165,-0.020892037
274,267,-0.021933427
274,321,-0.025327357
274,334,-0.022118924
274,353,0.026864579
274,370,0.024735432
274,413,0.021693554
274,532,-0.024069743
274,570,-0.021600269
274,700,0.02713698
275,34,0.020200165
275,118,0.02307977
275,177,-0.02235804
275,309,-0.021384414
275,627,-0.028885452
276,155,0.030710876
276,270,-0.0231348
276,342,0.025332157
276,389,0.03154774
276,504,-0.024882875
276,506,-0.020956421
276,660,0.020207606
276,670,0.028854646
276,672,-0.020864911
276,734,0.026263054
277,151,0.025107987
277,154,-0.02069817
277,285,0.026100405
277,305,0.021534774
277,390,0.029334243
277,441,-0.023059212
277,639,-0.022151874
277,644,-0.027264118
277,740,0.021300813
278,96,-0.024590494
278,431,-0.021150462
278,457,-0.023268519
278,721,-0.024373148
279,1,-0.020045195
279,3,0.030226644
279,65,-0.022208253
279,108,-0.023606192
279,346,-0.022891358
279,363,0.02185332
279,407,-0.02403134
279,506,-0.027990863
279,523,-0.020510653
279,526,-0.025333356
279,527,-0.02176583
279,642,-0.020267306
280,28,-0.021334056
280,81,-0.021007778
280,116,-0.020706004
280,207,-0.025238603
280,394,-0.022269804
280,610,-0.020274358
280,669,-0.021325868
280,700,0.02647432
280,707,0.020587796
281,7,-0.023824863
281,140,-0.023984496
281,367,-0.020295462
281,381,0.0243178
281,409,0.021112967
281,431,0.021417199
281,447,0.020841923
281,522,-0.022652337
281,601,0.021205181
282,326,-0.025672747
282,353,-0.02083503
282,499,0.023629623
284,155,-0.022614436
284,259,0.022998923
284,384,0.021369958
284,478,0.021763194
284,712,-0.02382121
285,264,-0.026173504
286,151,0.026686357
286,161,0.021806363
286,291,0.021206025
286,342,-0.026716061
286,386,-0.021194188
287,12,-0.021533338
287,114,-0.030075395
287,307,0.024361424
287,351,-0.021876482
287,610,-0.028783388
288,131,-0.030838778
288,181,0.024086969
288,546,0.021095576
289,530,0.021415386
290,340,-0.020614147
291,328,0.022919673
291,546,-0.020873893
291,716,0.025391199
292,432,0.020133272
292,482,-0.022859748
293,36,-0.020799333
293,260,0.022558521
293,584,-0.02357236
294,94,-0.021913588
294,418,-0.024146682
294,431,0.02423473
295,65,-0.02322847
295,373,0.020416012
295,424,-0.024642697
297,25,-0.021713302
297,33,-0.02360338
297,52,0.023346683
297,158,-0.020244058
297,169,-0.020381838
297,363,0.024505509
297,410,0.020163342
297,494,0.022418838
297,584,0.021895945
297,625,-0.02122619
297,678,-0.021115102
297,704,0.021292806
297,746,-0.021394085
298,186,0.02355845
298,226,-0.024294615
298,355,0.024745049
298,506,0.023668835
298,734,-0.02368191
299,7,-0.027087443
299,181,0.023038832
299,312,0.02017615
299,639,-0.023061339
299,737,-0.020581493
301,3,0.033977408
301,218,0.021831224
301,255,0.028003998
301,299,-0.022234121
301,313,0.023465512
301,389,0.023163293
302,1,0.020611651
302,398,0.022380568
302,482,-0.02308369
302,680,-0.029584054
303,61,-0.03224513
303,71,-0.02166853
303,106,-0.021901857
303,155,0.020635152
303,282,-0.020632178
303,635,-0.020849487
304,19,-0.02059654
304,50,-0.02390569
304,175,-0.022214778
304,395,-0.02169396
304,473,0.032892678
304,604,0.023098862
305,28,-0.025686348
305,83,0.023643576
305,169,0.024510106
305,245,0.022330083
305,419,-0.02225099
305,444,-0.021333376
305,507,0.025178898
305,521,-0.02039538
305,704,-0.022121413
306,8,-0.02580418
306,82,-0.025993194
306,125,-0.02136527
306,158,-0.020355457
306,181,-0.02114992
306,319,-0.022107651
306,391,-0.024688667
306,422,0.020615248
306,447,0.023393847
306,499,0.022328487
306,512,-0.025816517
306,650,0.02532652
306,672,-0.02329326
307,51,-0.02407726
307,96,0.020351043
307,135,-0.021774866
307,258,0.025607936
307,351,0.023021324
307,475,0.023916613
307,701,0.030188348
308,6,-0.022268772
308,87,-0.022583993
308,304,0.03232169
308,395,-0.026410813
308,630,0.020341823
308,674,-0.020408476
309,61,-0.020830289
309,131,-0.020327497
309,195,0.023827536
309,200,0.022278791
309,551,-0.020336593
309,660,-0.023458987
309,666,-0.020075459
309,670,-0.020758253
309,707,-0.020335538
309,710,-0.020256013
309,734,-0.02399729
310,484,0.021760793
310,697,0.02077311
311,2,0.02105613
311,260,-0.020133337
311,386,0.02486128
311,434,0.02110131
312,499,0.023954062
313,40,0.020617077
313,123,0.0209492
313,128,0.022250846
313,269,-0.020432917
313,285,0.021559343
313,737,0.02271583
314,115,-0.020916194
314,734,-0.024221672
315,698,-0.020170731
316,16,0.020404765
316,59,-0.023070931
316,71,0.022351032
316,75,0.023965266
316,87,0.025960775
316,177,0.024014084
316,190,0.025083926
316,239,-0.02595216
316,285,-0.023009002
316,286,-0.02417771
316,365,-0.02266274
316,605,0.024005303
316,627,-0.02265912
316,644,0.027540982
316,731,0.0216715
317,15,0.022527479
317,29,0.02011785
317,197,0.023872506
317,390,-0.021981942
317,414,-0.02279361
317,517,0.029502586
317,666,-0.021081023
318,239,-0.023149805
318,292,-0.020798815
318,446,0.022349875
318,699,-0.028076945
318,746,-0.020597441
319,18,-0.023958597
319,41,0.033814386
319,104,0.023797037
319,160,0.02374484
319,228,0.020632591
319,264,0.021452336
319,271,-0.020207794
319,484,-0.02328497
319,569,-0.023447283
319,668,-0.021903925
319,734,0.020257324
320,139,-0.022583034
320,275,-0.025222726
320,455,0.021707473
320,510,0.021567319
321,92,-0.021997571
321,110,0.02369611
321,378,-0.022528442
321,608,0.020261494
321,684,0.02174574
321,704,-0.023568079
322,32,-0.021906978
322,338,0.02270645
322,411,0.02517148
322,427,0.033798248
322,491,0.025293004
322,608,0.020213306
323,56,-0.020555146
323,72,-0.022506163
323,101,0.022011712
323,141,-0.023162283
323,251,0.025755344
323,266,-0.02074652
323,287,0.026480045
323,357,0.02983782
323,568,0.020786887
323,627,-0.022476375
324,0,0.024908368
324,241,0.021667426
324,393,-0.025590332
324,457,0.021274116
324,494,-0.021636171
324,638,0.022519298
324,678,-0.020025894
324,704,-0.020104289
325,6,0.02043857
325,31,-0.02739239
325,69,0.02117453
325,170,-0.023203641
325,348,0.021842789
325,367,-0.02301813
325,505,0.023331605
325,552,-0.02588017
325,638,-0.022584436
326,76,-0.021090439
326,81,-0.020514883
326,432,0.029646711
326,550,-0.020916741
326,566,0.022347461
326,657,0.020879528
327,273,-0.021275597
327,414,-0.022002252
327,532,-0.021951985
327,539,0.022794424
327,722,0.02833706
328,71,-0.020442901
328,85,0.031777944
328,147,-0.021567069
328,228,-0.022022802
328,261,-0.023934573
328,340,-0.030567085
328,368,-0.026960233
328,373,0.023328483
328,585,0.021029584
329,74,-0.023385469
329,183,0.023919294
329,200,-0.020300582
329,281,-0.020255076
329,286,-0.02280005
329,475,0.020917723
331,241,-0.023977753
331,432,0.0202436
331,563,-0.020859197
331,661,0.026198363
332,14,-0.020832364
332,109,0.027148971
333,21,-0.020557703
333,34,0.025755504
333,59,0.023108533
333,103,-0.020331273
333,498,0.025483359
333,664,-0.025802756
333,724,0.027602935
334,82,0.02996072
334,92,0.020587917
334,117,-0.02296075
334,293,-0.02242782
334,531,-0.0224258
335,205,0.025177935
335,384,-0.02260768
335,550,-0.025781682
336,19,-0.020695148
336,236,0.024051925
336,665,-0.024244025
337,24,-0.023884458
338,103,-0.022468874
338,169,-0.0204919
338,247,-0.022384813
338,307,-0.021024358
338,452,0.02418393
338,465,-0.022363678
338,731,0.026669111
339,152,0.027022848
339,579,-0.021030415
339,608,-0.025886266
339,688,0.020528877
339,703,-0.023543993
340,59,-0.023831192
340,96,-0.02123966
340,320,-0.025546497
340,459,-0.0200781
340,528,0.030468406
340,608,-0.022174599
341,25,-0.022917151
341,534,0.020900887
341,544,-0.020859199
341,601,0.021730762
341,629,0.020150898
342,227,-0.024148175
342,260,0.0207908
342,605,0.021034185
342,608,0.020099152
342,613,0.02037422
343,21,-0.025727386
343,177,-0.021702057
343,314,0.020903075
343,554,-0.020288268
344,222,-0.020181015
344,351,-0.023920013
344,450,-0.021058656
344,511,0.02053812
344,614,0.020776851
344,686,0.023629284
345,441,0.021125033
345,505,0.026229315
346,29,-0.020738116
346,95,-0.020973304
346,163,0.022196965
346,380,-0.02390781
346,406,0.020798162
346,517,-0.021995038
346,583,0.020702021
346,666,0.024681587
346,677,-0.02100129
346,693,-0.021009177
346,694,0.02259854
346,741,0.027557334
347,58,-0.021577222
347,392,0.021123858
348,134,0.028879244
348,284,0.020756975
348,306,0.020857573
348,418,0.021921886
348,419,-0.025112933
348,521,0.02181016
348,621,-0.024593553
348,633,-0.021573048
349,141,-0.025561674
349,351,-0.02585112
349,474,-0.025449215
350,366,0.021104982
350,381,-0.023997828
350,404,0.021379733
350,483,0.020639127
351,85,-0.02891474
351,419,0.024919378
351,519,-0.021038298
351,672,-0.023381475
352,225,-0.032223992
353,61,0.022772094
353,77,0.020884011
353,207,0.031605545
353,233,0.034820385
353,396,-0.023922127
353,404,0.021829603
353,496,-0.020879027
353,655,-0.023443144
353,665,0.027080989
354,16,0.020164786
354,723,0.020542014
355,96,0.020374596
355,100,-0.021936443
355,104,-0.020096913
