herb1,herb2,causal_effect
355,189,0.022173196
355,206,0.022348927
355,288,-0.020513846
355,302,-0.020784292
355,442,-0.024035966
355,752,0.02667858
356,72,-0.021661986
356,101,-0.02393691
356,161,0.021091739
356,293,-0.021538494
356,303,0.020097053
356,353,0.027762217
356,478,0.025999648
356,579,-0.022775555
356,659,-0.020218147
356,664,-0.0226628
356,707,0.020953238
357,18,-0.02196846
357,96,0.021976652
357,111,-0.023302808
357,157,-0.026828917
357,171,0.021278938
357,447,0.02028341
357,535,0.022120258
357,706,-0.02392505
357,746,0.023837052
358,139,-0.024803285
358,237,0.020412397
358,258,0.021197746
358,260,-0.028990928
358,277,-0.025107587
358,316,-0.023154106
358,322,-0.021661783
358,465,0.022444705
359,199,-0.020060787
359,203,-0.021182086
359,220,-0.023063896
359,345,-0.021915337
359,383,0.020185009
359,413,-0.024827221
359,563,-0.020146845
359,577,0.02198206
359,609,0.020032272
359,693,-0.021110883
360,0,0.022433355
360,32,-0.020618057
360,145,-0.020024909
360,615,0.022615423
361,77,0.024639387
361,171,0.021269318
361,329,-0.023756498
361,622,-0.021529023
362,545,-0.028472526
362,616,-0.028818661
363,2,-0.021389022
363,295,-0.02177418
363,328,0.02460744
363,465,0.022047238
363,494,0.024373328
363,501,-0.026348356
363,596,0.020534426
363,640,-0.020714583
363,668,-0.022440284
365,351,0.02233091
365,373,-0.021387989
365,559,0.03115262
365,613,-0.02227854
365,644,0.024262344
366,29,-0.021152984
366,38,0.020961804
367,9,-0.0283243
367,111,0.021283831
367,386,-0.020475052
367,447,-0.023417233
367,638,0.023151532
368,76,0.023992142
368,249,-0.021400765
368,536,-0.023723654
368,564,0.021677425
368,578,0.020695573
368,742,0.020199746
369,235,-0.021384532
369,243,0.020121759
369,271,0.022684054
369,279,0.029693814
369,446,-0.021184484
369,536,-0.020478942
369,594,0.021749647
369,620,-0.022566056
370,68,-0.023780547
370,252,-0.02112833
370,386,0.025977716
370,430,0.0209834
370,642,-0.0221997
370,650,0.02008532
372,96,0.02135144
372,162,0.025969215
372,189,-0.025796928
372,192,0.02123025
372,242,0.03319449
372,318,-0.022391614
372,336,0.021188732
372,457,0.020428384
372,488,0.022643471
373,3,-0.020136517
373,116,-0.020088753
373,281,-0.02173546
373,324,0.020039601
373,533,0.023556711
373,563,0.022795398
374,209,-0.020421486
374,589,-0.020233767
374,694,-0.020602845
375,3,-0.030675542
375,243,0.027062768
375,276,0.02491602
375,302,-0.020193465
375,722,-0.02265638
376,63,-0.020282334
376,135,-0.022421837
376,241,-0.025839584
376,457,-0.020333076
376,612,-0.020791847
376,620,-0.020274442
376,624,-0.020723902
377,17,0.023561364
377,36,-0.023382781
377,65,-0.030165358
377,373,-0.025859917
377,411,-0.027568735
378,43,0.021705208
378,329,-0.020842656
378,344,0.022638666
378,351,0.025287105
378,383,0.02167671
379,123,-0.020972949
379,221,-0.020912353
379,301,-0.026976898
379,316,0.022457153
379,420,-0.0273075
379,503,0.024991995
380,20,-0.022315022
380,86,-0.020451786
380,132,-0.0244044
380,321,0.020291794
380,501,0.02156633
380,637,-0.027597694
380,706,0.02603305
381,94,0.022999935
381,96,-0.021098712
381,163,0.021309845
381,198,-0.020156931
381,206,0.024893504
381,336,0.02069795
381,389,0.020925662
381,393,0.023499528
381,506,0.021172239
381,633,-0.021477547
381,729,-0.020611506
382,10,-0.022855368
382,203,0.020616854
382,305,0.024199037
382,487,0.023647882
382,672,0.023069872
382,710,-0.031369857
383,79,0.02337098
383,250,0.024855537
383,317,0.030567879
383,419,-0.023687046
383,665,0.025263121
383,675,-0.023546223
384,172,0.024064953
384,181,0.027096083
384,222,-0.02453749
384,373,0.020619128
384,442,0.020565145
384,457,0.022844365
384,591,-0.020427445
384,637,0.021774082
384,647,-0.026621759
385,16,-0.021844001
385,29,0.02123115
385,70,-0.021668972
385,430,0.020158479
385,510,0.025750816
385,570,0.020186946
385,664,0.02448358
385,674,0.020791007
385,746,-0.020035993
386,11,-0.025920674
386,81,0.02678096
386,397,0.021188956
386,608,0.02368362
386,664,-0.022302004
387,46,0.02443187
387,96,-0.026893847
387,396,-0.023493638
387,468,-0.021354903
387,657,0.020311635
387,660,0.02893996
387,737,0.0227075
388,50,0.02056304
388,57,-0.025411585
388,234,-0.023185788
388,294,-0.022388985
388,505,0.032961786
388,622,-0.023919396
388,626,-0.02700957
388,657,0.023296481
388,665,-0.021474343
389,32,0.02118868
389,308,0.026695333
389,359,0.022287002
389,492,-0.025021238
389,509,0.021044867
389,687,0.025771301
389,694,0.021514999
390,10,-0.021678276
390,142,-0.020790257
390,171,0.0209942
390,212,0.022667538
390,215,0.023928506
390,380,-0.020072723
390,405,0.02478606
390,556,-0.020735404
390,610,0.022297679
391,214,0.027384354
391,290,-0.023191651
391,356,0.023459403
391,418,-0.024839642
391,540,-0.025003856
391,551,0.020299818
391,673,-0.022742763
392,98,-0.034522247
392,128,-0.031829104
392,309,-0.020418158
392,476,0.02566884
392,598,0.020845529
392,602,0.021907559
393,57,-0.024613261
393,111,-0.03373012
393,151,0.02298074
393,168,-0.034167945
393,195,0.020196527
393,217,0.03834652
393,411,0.025722804
393,475,0.021895612
393,495,-0.021036
393,515,-0.022041842
393,532,-0.022405878
393,568,-0.021320835
393,596,-0.024563314
393,640,-0.023018168
393,656,-0.023644444
393,693,-0.02166313
394,183,0.020693418
394,320,0.020286277
394,411,-0.021885326
394,496,-0.022286013
394,621,0.022443045
395,54,-0.024237923
395,57,0.02035942
395,302,0.030897379
395,552,-0.020885661
395,609,-0.020866143
395,626,0.024131862
396,43,0.021478236
396,114,0.023084963
396,313,0.023477092
396,654,0.022617748
397,98,0.024552235
397,123,-0.020997956
397,138,-0.022864243
397,184,0.02012237
397,204,-0.020126043
397,247,0.023270339
397,588,-0.024544077
398,128,-0.024608709
398,287,-0.02042295
399,1,0.02795379
399,186,0.021396296
399,332,-0.02177223
399,508,-0.020422485
399,519,-0.020503702
400,8,-0.021195576
400,59,0.027004078
400,178,-0.026160315
400,414,-0.028761651
400,513,-0.02047792
401,35,0.020248502
401,85,0.024102364
401,441,-0.020584583
401,457,0.029076189
401,489,0.020748524
401,547,-0.021799892
401,552,0.023653619
401,707,0.020357514
401,727,-0.021554494
401,741,-0.021857992
402,461,0.021145634
402,553,0.020222412
402,617,0.023799095
403,45,-0.020939872
403,643,-0.020010794
403,650,0.020627601
404,81,0.024237622
404,252,-0.03325447
404,566,0.021735242
405,16,-0.022854922
405,72,0.020548081
405,80,-0.026336139
405,431,-0.020248717
405,440,-0.022536734
405,710,-0.0205989
405,751,0.021137517
406,67,-0.02162305
406,128,-0.02220898
406,203,0.025928164
406,359,-0.03331672
406,380,-0.020314038
406,720,0.02362514
406,749,-0.022745669
407,250,0.020251643
407,654,0.021675311
408,50,-0.02390068
408,151,0.026097834
408,193,0.023066038
408,229,-0.035271786
408,250,-0.02030336
408,279,0.020457886
408,388,0.022301674
408,419,0.021366302
408,644,0.021422874
409,83,0.021030456
409,220,-0.023540525
409,246,-0.025969345
410,52,0.023539966
410,76,-0.021087792
410,85,-0.024542224
410,90,0.020074815
410,140,0.02030375
410,276,-0.02516207
410,488,-0.024043316
410,510,-0.023249554
410,700,0.027566265
410,708,-0.020979311
410,752,-0.029455354
411,61,-0.020774743
411,131,-0.022484463
411,165,-0.027511152
411,194,-0.020729894
411,274,-0.021344008
411,325,0.020283485
411,412,0.020923562
411,458,0.024872504
411,641,0.020245882
411,693,0.021905193
412,115,0.021350766
412,214,-0.02376585
412,389,0.020098386
412,483,-0.02540723
412,493,0.022232125
412,607,0.02123709
412,631,-0.021726476
412,752,0.020566039
413,5,0.023041626
413,10,0.020638423
413,29,-0.028647972
413,521,-0.025122786
414,69,0.02586653
414,356,0.020867368
414,422,0.022565357
414,447,0.03579477
414,497,0.022659266
414,527,-0.02164627
415,71,-0.022008162
415,552,-0.02061817
415,627,-0.025064312
416,41,0.02339213
416,65,0.02119926
416,178,-0.02170686
416,224,0.022069428
416,297,-0.022051677
416,306,-0.028510524
416,319,0.024502112
416,359,-0.022286233
416,526,0.026376752
416,625,-0.020570608
416,644,-0.022418479
416,647,0.020192955
417,616,0.020696694
418,118,-0.024242954
418,135,-0.021297531
418,223,0.022890406
418,227,-0.025251003
418,288,0.02418995
418,354,-0.020328099
418,358,-0.028148329
418,377,0.021416703
418,544,0.021131469
418,563,0.02068953
418,565,-0.024039233
418,623,-0.023182472
419,356,-0.023512088
419,462,-0.024811272
419,483,0.022219174
419,661,0.022137139
420,51,-0.025833493
420,87,-0.020147638
420,411,0.02378722
420,506,-0.022995614
420,563,-0.025928028
420,621,-0.020200344
420,648,-0.020447658
420,686,0.021713888
421,199,0.024393534
422,0,0.025562773
422,14,0.020090282
422,75,-0.020712143
422,81,0.021780286
422,136,0.028602818
422,242,-0.02348411
422,252,-0.028290104
422,275,-0.021972908
422,376,0.023887653
422,610,-0.027203785
423,166,0.02596579
423,198,0.022028387
423,372,-0.02127083
424,151,-0.020293312
424,344,0.020162223
424,404,0.024001727
424,414,0.020233542
424,469,0.020993961
424,501,-0.021362307
424,534,-0.021864459
424,563,-0.021579145
425,508,-0.022079425
425,549,0.022846824
426,15,-0.023116449
426,293,0.021479245
426,440,0.025025923
426,453,-0.023098793
427,52,0.0232976
427,110,0.020371737
427,580,0.024463411
428,538,-0.02813834
430,244,-0.020356169
430,478,0.025097432
430,482,-0.021063726
430,660,-0.021641834
430,666,0.02235718
430,674,0.020098582
431,125,0.031876154
431,219,0.021348342
431,339,0.021105973
431,388,0.023561182
431,533,-0.023794102
431,542,-0.02420531
431,663,0.022242844
431,706,0.020556211
431,707,0.024527267
432,501,-0.024103899
432,700,0.023790743
432,709,0.02621285
432,716,-0.02083567
432,739,-0.020134361
433,25,0.020888723
433,253,-0.024836674
433,345,0.024094969
433,355,0.023832718
433,425,0.02080316
433,450,0.021305969
434,172,-0.020037485
434,309,-0.0271121
434,363,-0.02057504
434,676,-0.029211542
435,18,-0.02094283
435,44,-0.025154702
435,76,-0.028487386
435,77,0.024544649
435,91,-0.030402979
435,223,0.024161765
435,356,0.020494148
437,480,0.022078527
437,502,-0.023738777
438,149,-0.024802133
438,399,0.024566257
438,496,-0.02372019
438,752,0.022588868
440,43,0.02024914
440,381,-0.02319944
440,419,-0.020232465
440,506,-0.02016246
440,647,-0.023062488
441,25,0.020109087
441,117,0.020964684
441,326,0.023729777
441,440,0.02350384
441,521,-0.02831372
441,626,0.026596505
441,681,0.020923642
442,90,-0.024245337
442,96,0.020558989
442,100,0.027508795
442,256,0.02738075
442,268,-0.02385514
442,333,-0.020098768
442,649,-0.02084188
443,570,0.021725006
443,740,-0.02174813
444,477,0.02034226
444,550,0.023571108
444,648,0.022243075
445,326,-0.021489855
445,340,0.021595165
446,98,0.020397522
446,237,-0.02016678
446,288,-0.024560558
446,389,-0.03384583
446,485,0.024776332
446,635,-0.029666176
446,687,0.020486139
446,717,0.028185211
447,85,0.02082509
447,118,-0.025279282
447,228,-0.020267976
447,503,-0.029151607
448,41,0.021443874
448,54,-0.021437159
448,150,-0.02195605
448,637,0.023936797
450,170,-0.021295164
450,202,-0.023607265
450,330,-0.025607193
450,368,-0.025225447
450,727,-0.02098675
452,1,-0.027642405
452,110,0.020885427
452,203,0.022531645
452,248,-0.022959922
452,318,0.025035273
452,353,0.027722731
452,585,-0.021378428
452,644,-0.022149596
453,290,0.023258552
453,395,-0.021032257
453,490,0.023088878
453,614,0.023255354
454,26,-0.025585992
454,71,0.021925464
454,128,-0.02325595
454,676,0.02632605
455,1,0.02323933
455,20,0.021000918
455,156,0.021291612
455,173,0.020700667
455,469,-0.021755425
455,565,-0.024206413
455,583,-0.035482347
455,717,-0.02333607
456,182,-0.022218889
456,343,-0.02686601
456,357,0.020881362
456,443,-0.025381917
456,642,0.02016619
456,701,0.02068767
456,746,-0.022967268
457,163,0.02118117
457,166,-0.022300944
457,253,0.021197557
457,404,0.023714561
457,473,-0.028519824
457,509,0.024198672
457,584,-0.02124304
457,629,0.025394537
457,704,0.020262927
458,39,-0.021477642
458,235,-0.022392273
458,284,0.022207463
458,395,0.021244649
458,507,-0.02329759
459,118,0.02160054
459,172,-0.020129586
459,264,0.027896637
459,387,-0.021500068
459,527,0.028942471
459,683,-0.02025705
459,749,0.021971194
460,63,0.024114141
460,80,-0.02434752
460,147,0.025059812
460,252,0.02228909
460,315,-0.020228455
460,373,0.022072451
460,476,-0.02359164
460,486,0.021113778
460,497,-0.021649621
460,601,-0.021220151
460,677,-0.021227378
462,455,-0.025367416
462,564,0.021243194
462,600,0.02264615
464,71,-0.022263296
464,99,-0.029224759
464,223,-0.02141363
464,446,0.022013353
465,92,0.021074576
465,300,0.023222122
465,434,-0.022548022
465,700,0.021171479
465,751,0.026297841
466,36,-0.023008939
466,152,0.021271849
466,311,-0.0207986
466,405,-0.024538908
466,577,0.0215722
467,24,0.020732222
467,727,0.023588156
468,70,0.020584537
468,179,-0.020331679
468,273,-0.020710249
468,354,0.02066983
468,554,-0.025720393
468,576,0.022595601
468,654,0.027195362
469,12,-0.020378256
469,108,-0.023318069
469,122,0.02221463
469,201,0.02264347
469,274,-0.021471499
469,652,0.02017245
470,213,-0.02959174
471,292,-0.02299315
471,518,-0.022154892
472,215,0.022058805
472,300,0.020622905
472,408,-0.022236887
472,499,0.020395458
472,537,-0.02013296
472,684,0.022614889
473,25,-0.022574067
473,248,0.021178393
473,260,-0.025821852
473,291,0.024598012
473,395,-0.022140648
473,506,0.021766156
474,413,0.021384826
475,137,-0.02140298
475,361,-0.023977984
475,474,-0.021211043
475,592,0.024152832
476,109,-0.027852558
476,166,-0.024339626
476,255,0.021465488
476,267,-0.020737818
476,333,-0.02042588
476,395,-0.028010707
476,577,0.02010118
476,602,0.021639572
477,69,0.024137946
477,84,0.021767154
477,175,-0.025184263
477,229,0.02334295
477,236,-0.021597005
477,486,-0.02320574
477,570,0.020588871
477,626,0.021705203
477,651,0.023391023
477,654,-0.032420795
477,657,0.03479114
478,111,-0.024349766
478,171,-0.025934188
478,348,-0.023556901
478,381,-0.02588877
478,391,0.020313907
478,407,-0.022077417
478,426,-0.023440318
478,475,0.020032577
478,494,0.020931458
478,559,0.0220012
478,601,0.020576216
479,80,0.020716209
479,304,-0.021226425
479,543,-0.022028591
479,584,0.020630369
480,102,0.02094517
480,593,-0.032923173
481,16,0.020668365
481,262,-0.02168804
481,304,0.020557445
481,426,0.022517981
481,610,0.025952483
481,681,0.02479846
482,161,0.023681242
482,186,-0.021013714
482,577,-0.02328499
482,700,0.026847165
483,121,0.022216678
483,283,0.020367162
483,304,0.020455642
483,424,-0.033265274
483,458,-0.023873111
483,491,-0.022789467
483,498,-0.022876654
483,582,0.020623993
483,683,-0.021856764
483,731,0.029273147
484,170,0.028056515
484,207,0.028238468
484,351,0.023139058
484,591,-0.020609552
485,47,-0.022878027
485,96,-0.020275844
485,214,0.021601241
485,283,0.022865612
485,305,-0.028451834
485,486,-0.022654234
485,489,-0.021708386
485,720,-0.020584771
486,31,-0.022414858
486,220,0.020152716
486,456,0.026980275
486,610,-0.023177365
487,91,0.020093404
487,103,-0.021513063
487,223,-0.022013988
487,486,0.024162399
487,532,0.020634077
487,539,0.020650508
488,199,-0.021328572
488,329,0.02556399
489,136,0.02453705
489,257,0.025974024
489,327,-0.022871131
489,608,0.033830244
489,656,0.032294236
490,79,-0.020004438
490,402,-0.023328712
491,67,0.023851372
491,93,0.021946782
491,144,0.02651654
491,373,0.021853387
491,393,-0.024226192
491,510,-0.023163121
491,554,-0.024953846
492,0,0.021813376
492,232,0.022867719
492,261,-0.022066122
492,279,-0.022824207
492,378,0.025587074
492,401,-0.020748314
492,477,-0.022784965
493,112,0.03010557
493,218,0.02120651
493,260,-0.022853412
493,353,0.021398433
493,383,0.03058042
493,397,-0.025416976
494,126,-0.02044341
494,250,-0.023935048
494,448,-0.020797236
494,631,-0.032067284
495,27,-0.022626068
495,109,-0.020015288
495,140,0.022496568
495,294,-0.021603402
495,308,0.023517909
495,681,0.021692457
495,738,-0.020442626
496,78,-0.028125383
496,188,-0.02522305
496,223,-0.020025274
496,483,-0.020904116
496,540,-0.02025623
496,574,-0.020487508
497,355,0.022649422
497,393,-0.030143272
497,547,0.028159546
498,268,-0.02129375
498,300,-0.021833677
498,519,-0.02326008
498,566,-0.023181198
498,581,-0.033900045
498,655,-0.024589207
499,153,0.02136703
499,211,0.021996673
499,287,-0.020161314
499,340,-0.023858916
499,367,0.023297127
499,449,-0.021615203
499,648,0.026707554
500,630,0.021365639
501,2,0.02037254
501,39,-0.025332933
501,144,-0.021321872
501,207,0.03452795
501,217,0.023213916
501,279,0.020762052
501,392,0.022759626
501,707,0.023797082
503,91,0.023017472
503,136,0.023571678
503,293,0.022077953
503,383,0.020162806
504,28,0.022070717
504,59,-0.023963535
504,90,-0.021727225
504,132,0.020359587
504,134,0.02017933
504,136,-0.022729773
504,241,0.025045635
504,260,-0.028206594
504,365,-0.020397466
504,370,-0.021973666
504,462,0.023165068
504,509,0.020215303
504,521,-0.020943766
504,717,0.021908779
505,6,0.025722189
505,42,-0.020766757
505,172,0.024942342
505,262,0.02587639
505,350,0.021620573
505,598,-0.02292433
505,655,0.021404391
505,708,-0.0275892
505,742,-0.022291375
506,57,-0.022132406
506,131,0.023726022
506,165,-0.037959736
506,255,-0.030839358
506,274,0.022115821
506,409,-0.026046159
506,441,0.023103083
506,460,-0.020571772
506,607,0.02335389
506,714,-0.021917453
506,746,-0.024334228
507,21,0.021714643
507,36,-0.026110882
507,128,-0.022783952
507,346,0.021722661
507,357,0.020542102
507,523,-0.03248064
507,653,-0.021019436
507,666,0.025689611
507,688,-0.031455565
507,738,0.022122739
508,64,-0.021002859
508,124,-0.021321148
508,244,-0.020618433
508,475,-0.022098107
508,591,0.021409705
508,688,-0.0241656
508,746,0.020066295
509,18,0.021790111
509,227,-0.02119587
509,322,0.021987189
509,501,0.02748
509,583,-0.02521232
509,717,0.026625913
509,718,-0.021776114
510,73,0.021595603
510,169,-0.02225097
510,241,-0.020305367
510,320,-0.02078963
510,332,0.022233088
510,444,-0.02109295
511,80,-0.022220425
511,91,-0.024227142
511,256,-0.022315886
511,483,0.022823365
511,534,0.020316062
512,26,-0.025236158
512,139,0.022245318
512,221,0.020103727
512,320,0.024225272
512,340,0.02036193
512,356,-0.030398218
512,401,0.020884281
512,529,-0.024337549
513,86,-0.025554288
513,395,0.022630606
513,457,-0.020352406
513,464,0.032387137
513,493,0.020959282
513,722,-0.025897143
515,66,0.022133913
515,88,-0.02299326
515,268,0.022987492
515,366,0.020098943
515,390,-0.02012639
515,408,-0.02474275
515,551,-0.023799744
515,576,0.020384789
515,710,0.021870006
516,9,0.021050544
516,14,0.024805387
516,185,-0.020417674
516,197,0.02048264
516,329,-0.024135737
516,370,0.021098623
516,455,0.02095461
517,31,0.023912428
517,93,-0.027325429
517,178,-0.022870874
517,194,-0.020476542
517,411,-0.020831086
517,481,-0.023654135
517,615,0.020135088
517,654,-0.03197798
517,677,0.021810513
517,738,0.02305006
519,117,-0.021555694
519,157,-0.022157215
519,197,-0.023894366
519,740,-0.027967734
520,201,0.02796555
520,508,-0.021872766
521,222,-0.026703216
521,242,-0.02112991
521,262,-0.021866655
521,272,0.020670291
521,346,0.022875883
521,394,0.02724506
521,610,0.022197876
521,653,-0.022893202
521,665,-0.021539401
522,73,0.02709283
522,86,0.020208256
522,136,-0.020960053
522,182,0.020160573
522,190,-0.025063459
522,321,-0.024143636
522,393,0.022960607
522,608,-0.030418465
522,638,-0.023623833
523,94,0.025180545
523,150,-0.024788076
523,278,0.02045971
523,517,-0.025189484
523,568,0.022287793
523,740,0.02135138
525,541,0.022492435
526,55,-0.026035264
526,120,-0.025534362
526,152,-0.020233449
526,272,0.025188597
526,369,-0.020907892
526,630,-0.021761317
527,56,-0.020336928
527,57,-0.02294513
527,66,0.022810742
527,283,-0.023748983
527,739,0.031046491
528,2,0.021089591
528,211,0.02195784
528,274,-0.023061834
528,275,0.021562295
528,326,-0.02230332
528,372,0.022406774
528,424,-0.020243395
529,9,-0.020754978
529,527,0.0230709
529,576,-0.03230547
529,669,-0.02606384
529,716,0.021498311
530,63,0.021348175
531,52,0.021099424
531,657,0.02620684
531,682,0.027364913
532,230,-0.020292377
532,309,0.020402942
532,411,-0.021314003
532,577,-0.029868143
532,674,-0.023623696
533,77,-0.021320207
533,104,0.022111962
533,513,-0.021199528
533,529,0.021105055
533,622,-0.02251009
534,255,-0.021933539
534,405,-0.02000423
534,589,-0.024623709
535,265,-0.0210407
536,115,0.021067841
536,248,-0.020743687
536,563,0.02746955
536,709,0.02159749
537,118,-0.022031505
537,386,0.02495869
537,482,0.020575339
539,2,0.020997375
539,20,0.028530242
539,25,0.0200544
539,221,0.021288576
539,300,-0.023680808
539,414,0.024693247
539,459,0.022336394
539,592,0.023447324
539,646,-0.033413958
540,144,0.021460442
540,223,0.022652425
540,263,0.026132766
540,582,-0.028241886
540,605,0.020830505
540,749,0.021395184
542,60,0.025685767
542,122,-0.020154618
542,140,-0.023061257
542,532,0.022036124
542,653,-0.022890242
542,668,-0.021961177
543,147,0.02209798
543,177,-0.02211059
543,446,-0.02107614
543,483,-0.023816166
543,577,0.021879133
543,618,-0.020058885
544,200,-0.023189513
544,444,-0.025731513
544,491,-0.021196762
544,547,-0.026494872
544,590,0.023161717
544,652,-0.02151538
544,751,-0.024028664
546,34,-0.020317517
546,54,0.022403805
546,96,0.02406561
546,166,-0.021536017
546,297,-0.02455957
546,326,0.025771879
546,328,-0.020089742
546,487,-0.022025282
546,527,0.02070407
546,628,0.020062096
547,176,0.022560371
547,272,-0.020211183
547,299,0.020288184
547,443,-0.02042355
547,477,0.023671985
548,460,0.022758914
549,27,0.023086555
549,39,0.021484716
