herb1,herb2,causal_effect
549,114,0.030523026
549,181,0.025024837
549,239,-0.021211943
549,288,-0.027847197
549,647,0.020512667
550,128,0.0218878
550,245,0.022629766
550,286,0.020453919
550,344,0.027202249
550,386,-0.020203825
550,450,-0.021141287
550,671,-0.02068436
551,336,-0.021146642
551,396,0.022871468
551,709,0.021523884
552,39,0.021502452
552,515,-0.020957967
552,563,-0.023513865
552,658,-0.026187323
554,5,-0.02158581
554,30,-0.025896482
554,55,0.023882646
554,76,-0.022453045
554,277,0.020010343
554,386,0.023134803
554,392,0.026078401
554,540,0.022902327
554,597,-0.020466628
554,751,0.02828137
556,52,-0.021957675
556,129,0.02089117
558,122,0.027388347
558,170,0.020039516
558,200,-0.021645155
558,241,-0.023782283
558,506,0.02387472
558,667,0.020472556
558,707,0.021443995
558,739,0.020377643
559,16,-0.031398777
559,167,-0.021250378
559,505,0.022610785
559,608,-0.021410206
559,706,-0.02119335
560,745,0.020206172
561,38,0.02586699
561,308,0.025720026
561,357,-0.021374358
563,57,-0.023329522
563,74,0.026851522
563,75,-0.023653569
563,103,-0.025974251
563,343,0.020735063
563,408,-0.023311134
563,601,0.020915015
563,618,-0.023276512
564,170,0.021268845
564,282,0.023696171
564,305,-0.026515717
564,483,0.021915507
564,558,-0.024299152
564,578,0.025273317
564,627,-0.021923117
564,644,0.022991458
564,646,0.023960717
564,655,0.021275599
564,701,-0.022213634
565,501,0.021675887
565,516,-0.022772409
565,586,-0.021620827
566,356,-0.02403752
566,363,0.026204662
566,490,-0.021365805
566,495,-0.020203762
566,554,0.022256313
566,576,0.020362103
566,732,0.02241217
567,296,0.024167832
567,425,0.022688359
567,575,-0.023877086
568,76,0.02342045
568,101,-0.024356144
568,269,-0.023396844
568,387,0.022736644
568,388,0.021345502
568,447,0.020636262
568,638,-0.028438183
568,715,-0.02617282
569,47,-0.027340785
569,92,0.024766447
569,236,0.02028298
569,253,0.024246817
569,380,-0.026608402
569,491,-0.025029635
569,693,-0.024735382
570,6,0.024206864
570,28,-0.021565685
570,76,-0.022594694
570,134,0.031366434
570,237,-0.022557765
570,268,-0.022147363
570,319,-0.02100853
570,466,0.022890138
570,728,-0.020451767
571,320,0.021411877
571,513,0.020487681
573,14,-0.023470948
573,19,0.02089103
573,99,-0.020695679
573,192,-0.020993866
573,217,0.0255762
573,357,0.022105936
573,487,-0.020377254
573,576,0.022241568
573,585,-0.020751724
573,589,0.030073186
573,602,0.024767987
573,614,0.02098068
573,627,0.021102449
574,21,0.028458627
574,80,-0.02117074
575,705,-0.024358341
576,76,-0.020289171
576,283,0.025666256
576,316,0.023107858
576,338,-0.021330174
576,343,-0.021218853
576,355,-0.023270698
576,543,0.021812743
576,602,0.022024043
576,621,0.020915816
577,8,0.02060283
577,14,-0.021194147
577,76,0.028030423
577,200,0.021350546
577,365,0.022898765
577,487,0.020772355
577,521,-0.025096346
577,563,0.023920424
577,722,0.025621459
578,26,-0.02231609
578,142,0.020949723
578,151,0.020873837
578,268,0.020706989
578,383,-0.022673063
578,422,-0.030384306
579,82,0.025417726
579,116,-0.026844967
579,121,0.025548987
579,248,-0.020823486
579,396,0.023755874
579,434,-0.026475228
579,452,0.026285771
579,570,0.024999276
579,656,-0.026529312
579,731,-0.025078109
580,614,-0.0241466
581,111,0.02090561
581,370,-0.021210069
582,85,-0.02020211
582,265,0.021174429
582,704,-0.020106353
583,33,-0.020531986
584,26,-0.021062134
584,146,-0.02485046
584,252,0.020359466
584,361,0.025290439
584,415,0.029630193
584,430,-0.026492456
584,516,0.022886302
585,51,-0.025876107
585,242,0.022945818
585,287,0.022917157
585,440,0.027935209
585,443,-0.021420304
585,499,0.02034908
585,501,-0.021332972
585,569,0.021398226
586,101,0.021478603
586,618,-0.027072025
586,648,0.02172985
586,653,0.025485242
586,672,0.029400652
587,468,-0.024538519
588,116,0.020516481
588,274,0.02326979
588,422,-0.0207416
588,469,0.021951234
588,533,0.028642882
588,696,-0.020166429
589,78,0.020245599
589,283,0.02091542
590,233,0.022034872
590,247,0.024435164
590,738,-0.021070523
591,36,-0.022229956
591,325,0.021272065
591,355,-0.020320479
591,408,0.02700359
591,415,0.024904083
591,440,-0.02176395
591,570,-0.023908354
591,728,-0.020536223
591,749,-0.028271567
592,112,-0.021322576
592,280,-0.023415508
592,386,-0.021251189
592,570,-0.020814987
592,622,-0.026427492
593,747,0.021146823
594,168,-0.026163455
594,392,-0.020111324
594,563,-0.020429073
594,635,-0.022548964
594,738,0.022118146
595,72,0.022315787
595,73,0.021276824
595,431,-0.026508205
595,435,-0.020144409
595,477,0.021731688
595,573,0.020604733
596,357,-0.020394422
596,423,0.020079391
596,618,0.020978322
596,687,-0.022502182
597,170,0.02063285
597,176,-0.024072843
597,192,-0.023628766
597,203,-0.021692919
597,419,0.022751356
597,459,0.024584925
597,464,0.021766167
597,473,-0.020732515
597,724,-0.022155972
598,267,-0.026886195
598,288,-0.022029266
598,489,0.021571944
598,627,0.02375277
600,69,-0.021139013
600,150,0.023296218
600,384,-0.022543957
600,404,0.020236533
600,602,0.021291347
600,708,-0.022345273
601,61,-0.021786556
601,70,0.020730404
601,299,-0.020462066
601,334,0.020333624
601,431,0.023064738
601,537,0.02510865
601,638,-0.024709964
601,639,0.026984913
601,742,0.021857873
602,59,-0.022746457
602,281,-0.026665382
602,355,0.021151481
602,372,-0.020055873
602,509,-0.02090529
602,531,0.025874937
602,574,-0.020497404
602,703,0.020121448
602,741,0.023230312
602,746,0.022868829
603,113,0.020628862
604,395,0.024854502
604,494,-0.0215796
605,466,0.027292626
605,492,-0.02223708
605,700,0.02071043
606,272,-0.020525526
606,430,-0.022162946
607,447,0.022569295
607,656,-0.02568895
607,668,-0.020345284
608,33,-0.025037335
608,338,0.02394093
608,379,0.021615807
608,389,-0.020529827
609,96,-0.022857562
609,170,-0.029141067
609,324,-0.025049549
609,649,0.020083483
610,8,0.021775993
610,84,-0.021628685
610,207,0.02561969
610,234,-0.034542076
610,260,0.020251194
610,271,-0.020712141
610,295,0.025973579
610,347,0.022826074
610,377,-0.027542677
610,380,-0.021548452
610,447,-0.02261578
610,564,0.02092165
610,734,-0.020899825
612,57,0.025413195
612,152,-0.02021496
612,370,-0.026399596
612,494,-0.021108214
612,546,0.023229646
613,61,0.023499202
613,191,0.024643833
614,73,-0.020709077
614,127,0.020823015
614,128,-0.020118611
614,378,0.025561837
614,380,-0.025125727
614,383,0.022045845
614,401,-0.023684632
614,615,-0.024555096
614,674,-0.020979498
615,28,0.026939416
615,68,-0.023319323
615,264,0.020477192
615,276,0.024308112
615,350,0.020176284
615,448,-0.020923596
615,484,-0.020387098
615,570,-0.030221773
615,744,0.023025347
617,183,0.022370493
617,453,0.02359331
618,155,0.021746451
618,195,0.022033997
618,478,0.022626618
618,491,-0.020505171
618,506,0.020581044
618,625,-0.028219242
618,710,-0.020960966
619,464,-0.021027567
620,31,0.021382172
620,47,-0.02818113
620,81,0.025124647
620,221,-0.02146848
620,338,-0.021844333
620,386,-0.022380283
620,442,-0.021396885
620,551,0.021045348
621,274,-0.023478588
621,304,0.020996867
621,378,-0.021749966
621,536,0.021475073
621,546,0.026736887
621,558,-0.02397887
621,564,0.022614045
621,627,-0.020780424
622,219,-0.020159204
622,279,-0.02199584
622,281,0.02041324
622,367,0.02185139
622,604,-0.020280931
623,207,0.020416675
623,270,-0.0225507
623,400,0.02767874
623,445,-0.020314272
623,473,-0.021655228
623,508,-0.020767318
623,671,-0.029470772
624,43,-0.023635965
624,76,0.021603527
624,164,0.020999972
624,231,-0.023203593
624,259,0.02001889
624,424,0.026865918
624,622,0.025047842
625,8,-0.021286981
625,239,0.020303993
625,259,-0.024453104
625,412,0.02192655
625,465,-0.020513775
625,674,0.020901289
626,2,0.030208433
626,5,-0.020728577
626,166,-0.021692317
626,169,0.020808838
626,176,0.026645923
626,242,0.021017421
626,256,0.021663196
626,280,-0.021602947
626,316,-0.02251885
626,554,-0.022754228
626,681,0.025441414
627,127,-0.024352381
627,206,-0.020961868
627,445,-0.036667973
627,481,-0.02288827
627,663,-0.020559944
628,50,0.022261173
628,568,0.026886845
629,230,-0.020148054
629,260,0.022587594
629,291,-0.020392708
629,353,-0.020113071
629,465,-0.021944068
629,533,-0.02081202
629,539,0.022826262
629,568,0.021533685
629,596,-0.021275293
629,648,0.021628166
630,175,0.021336934
630,391,0.02146621
630,739,0.023562077
631,4,0.02805663
631,20,-0.029289115
631,137,0.027077314
631,155,-0.022305643
631,220,0.02087976
631,446,0.025454545
631,657,-0.025049506
631,752,-0.02650982
632,13,0.026922967
632,670,0.022471612
633,74,-0.020682203
633,88,0.023594944
633,118,0.025427964
633,147,-0.023116369
633,192,-0.025311569
633,276,0.023388077
633,318,0.024693802
633,354,-0.02359877
633,476,-0.021993302
633,596,0.031385582
633,731,0.020133633
635,351,0.020166488
635,515,0.02169229
635,574,0.02421649
635,746,0.021874098
636,180,-0.021661542
637,246,0.020691086
637,340,0.020144314
637,358,-0.021568602
637,367,0.02056562
637,486,-0.020234065
637,601,-0.023550574
637,635,-0.023765111
638,25,-0.020937355
638,125,-0.023502605
638,127,0.020060696
638,191,0.023923244
638,245,0.02019294
638,519,0.023078986
638,533,0.020739736
638,624,-0.023652824
638,682,-0.027438447
638,688,-0.023597999
639,27,0.024503186
639,80,-0.024738472
639,152,-0.025316738
639,236,-0.020673553
639,329,0.022822216
639,652,-0.030335642
640,236,-0.020468488
640,367,0.021891987
640,389,0.022567902
640,618,-0.022348298
640,678,0.022609787
641,132,0.025038403
641,318,-0.025424102
641,635,0.026930766
641,664,-0.021558015
642,109,-0.020972867
642,306,-0.02676011
642,404,0.02363499
642,415,0.026834298
642,492,-0.020343654
642,600,0.020278025
642,638,-0.022189613
643,75,0.021816336
643,109,-0.021605924
643,377,0.021500474
643,440,-0.024478132
644,165,0.024133507
644,199,-0.022936612
644,276,0.024320057
644,281,0.02619765
644,282,0.023118414
644,307,-0.028097065
644,347,0.020951623
644,559,0.021628436
644,723,-0.022563612
646,61,0.022065531
646,156,0.022392161
646,297,-0.023395665
646,421,0.02330534
646,507,0.024996137
646,594,0.020602612
646,659,0.02153021
647,50,-0.024866857
647,103,0.027323829
647,156,0.02798899
647,280,-0.024015944
647,376,0.023705795
647,393,-0.026232287
647,506,0.02265022
647,516,-0.020334832
647,749,-0.023612484
648,157,0.021335242
648,202,0.024837106
648,367,-0.0212186
648,384,0.020207593
648,728,0.026862172
649,28,-0.023526683
649,94,-0.03280474
649,169,-0.028581731
649,307,-0.020732142
649,486,-0.020450203
649,700,-0.023059972
650,57,-0.023355242
650,281,-0.020491293
650,343,-0.020309998
650,357,-0.020891272
650,627,-0.021553528
651,658,-0.021044698
651,663,-0.02578764
651,676,-0.025718912
652,2,-0.026149897
652,38,0.020143034
652,77,0.02317187
652,197,0.020353602
652,379,0.028049018
653,403,-0.022865715
653,476,0.020574925
653,485,0.02041814
653,558,-0.02193391
653,717,-0.023249594
654,36,0.022146903
654,422,-0.022690793
654,426,0.024688795
655,32,0.026383094
655,62,-0.020637106
655,111,-0.026079345
655,223,0.021062117
655,338,-0.021118522
655,360,0.023123063
655,565,-0.020227186
655,592,-0.027951723
656,134,0.020192614
656,172,0.024044514
656,193,-0.024551805
656,241,-0.022395782
656,484,-0.021464344
657,72,0.020091392
657,194,-0.024710514
657,217,-0.025536796
657,286,-0.021303996
657,384,-0.027461547
657,446,-0.021121293
657,598,0.02095999
657,610,0.02033076
658,63,0.022459058
658,86,0.023154614
658,162,0.020031227
658,278,-0.027552078
658,283,0.022974636
659,36,0.024777638
659,75,-0.020585923
659,152,0.022781434
659,198,0.024735006
659,265,0.026674619
659,324,0.020738333
659,401,0.020687193
659,506,-0.023956459
659,526,0.029584272
659,571,0.022253042
659,583,-0.023208926
660,203,-0.022097556
660,263,0.023737894
661,14,0.021188924
661,320,-0.030583665
661,395,-0.02074215
661,724,-0.021666389
662,78,-0.022159174
662,86,0.020013759
662,157,0.025830423
662,387,0.020317113
662,565,-0.020845838
663,293,-0.023937944
663,325,-0.0226423
663,345,0.022794094
663,375,-0.021118447
663,393,0.026993683
663,395,-0.027109561
664,104,-0.026164453
664,195,0.022557616
664,231,0.025774844
664,258,0.022090575
664,327,0.021329548
664,534,0.021393742
664,622,-0.024155002
664,627,0.02071125
664,739,-0.021880455
665,38,-0.023290558
665,177,0.022168817
665,223,0.025706308
665,303,0.02033428
665,328,-0.020646738
665,350,0.021866983
665,430,0.029493961
665,487,-0.02429047
665,528,0.027904905
665,564,0.021173226
665,706,-0.021391258
666,40,0.022372296
666,210,0.02029006
666,221,-0.021011136
666,342,0.02258265
666,569,-0.021394674
666,620,-0.022722289
666,694,-0.026958145
666,706,-0.02210583
667,368,0.020250145
668,19,0.026253501
668,157,-0.021584762
668,230,0.024450298
668,282,-0.035077192
668,746,-0.021227304
668,752,0.020545332
669,185,0.02810355
669,260,0.024656475
670,298,-0.020861583
670,311,0.024364015
670,333,0.021002114
670,675,-0.02258325
670,728,0.021811644
671,461,-0.026208557
672,4,-0.02454772
672,75,-0.024334088
672,96,-0.020650838
672,377,-0.026023686
672,584,-0.020002455
672,734,0.022091081
673,117,-0.022893652
673,185,0.022072481
673,266,-0.020907419
673,305,-0.02057205
673,630,0.027340487
673,640,0.036257867
674,6,0.02188865
674,172,0.021880055
674,258,0.022837043
674,319,0.02040319
674,408,-0.026201531
674,466,-0.02595996
674,486,0.020755224
674,742,-0.020006847
675,70,-0.021712216
675,212,-0.020578189
675,581,0.021997644
675,693,-0.02268131
676,19,0.023161365
676,51,0.027648568
676,210,0.023533035
676,285,-0.023183154
676,397,-0.023019515
676,412,-0.020795066
676,528,-0.020623596
676,561,0.020333763
676,675,0.024472265
677,179,-0.020433307
677,228,0.02007471
677,577,-0.022177534
677,699,-0.021727908
677,729,0.02460301
678,321,-0.020170445
678,430,-0.023061216
678,665,0.020147212
679,616,-0.024895616
680,224,-0.021531753
680,275,-0.020051481
680,447,0.022569718
680,615,-0.021357434
680,622,-0.026392922
680,659,-0.02199301
680,718,0.025398754
681,59,0.023066912
681,100,0.0215507
681,201,0.025411796
681,231,-0.02340033
681,243,0.023279494
681,252,-0.020692343
681,313,0.023368472
681,548,0.021647356
681,606,-0.020452453
682,116,0.022975527
682,303,-0.021101654
682,476,-0.020626616
682,484,-0.02181749
682,509,0.023278998
683,9,-0.023954695
683,57,0.031221526
683,266,0.020971397
683,411,-0.021089675
683,446,-0.020469617
683,484,0.021399867
683,573,0.029071316
683,704,0.021325404
684,1,0.02250751
684,166,0.02351301
684,247,0.02190729
684,407,0.020406915
684,441,-0.02080907
684,447,0.020150362
684,468,-0.020113584
684,475,-0.020000469
684,494,-0.020628978
684,506,-0.022673916
684,558,-0.02166079
684,586,0.024805557
684,623,-0.020290602
684,624,-0.020476695
684,724,-0.021209642
686,3,-0.025819935
686,70,-0.020201525
686,144,-0.024116047
686,228,0.02202834
686,237,0.029918345
686,263,-0.020422973
686,267,0.025379587
686,304,-0.020076958
686,308,0.02304428
686,329,0.027967865
686,356,-0.025094308
686,418,0.024962302
686,519,0.021054324
686,536,-0.021875639
686,614,-0.020686394
686,713,-0.022454275
687,43,-0.022863397
687,101,-0.034677092
687,391,-0.022780862
687,577,0.020188224
688,74,-0.024048584
688,419,0.024504751
688,485,0.028464189
688,646,0.024963012
689,666,0.021065691
693,6,0.020872498
693,165,0.021999002
693,303,-0.021795899
693,313,-0.02307065
693,383,-0.02989311
693,673,0.029649338
693,706,0.03318935
694,48,-0.022768313
694,81,0.021649567
694,432,0.022337958
694,517,0.021405948
694,612,0.021956459
695,402,0.024319196
696,71,0.021367008
696,218,0.022109311
696,274,-0.021560613
696,347,0.02013717
696,379,0.023546426
696,398,0.02060976
696,458,-0.025612274
696,513,-0.021788191
697,292,-0.024288923
698,63,0.026550755
699,5,0.020936802
699,69,0.026626978
699,93,-0.020061681
699,115,0.02661421
699,130,-0.021623392
699,134,-0.021888835
699,182,0.020223254
699,339,0.020496296
699,512,-0.02414821
699,540,0.026173681
699,648,0.020635562
699,662,-0.023542294
699,704,0.020915562
700,76,-0.031785287
700,154,-0.02127136
700,382,0.024164556
700,384,0.020851802
700,390,-0.021816941
700,488,-0.022432404
700,597,-0.022308009
700,608,0.027577862
700,643,0.024456419
700,729,0.023438333
701,47,-0.027109543
701,299,-0.022712238
701,491,-0.021095404
701,506,0.025830127
701,670,0.0205126
703,54,0.025367325
703,537,-0.031939376
703,595,0.03039955
704,41,0.020686267
704,136,-0.021573609
704,239,-0.024926804
704,271,0.022452319
704,279,0.02787716
704,282,0.021757593
704,323,-0.023883017
704,496,0.021420842
704,549,0.024069102
704,642,-0.020443352
704,696,0.02809508
706,28,0.02231128
706,158,0.020523945
706,236,-0.02255802
706,305,0.020591937
706,319,0.0213357
706,365,-0.021004912
706,406,0.0351079
706,510,-0.020208227
706,623,0.0224751
706,742,-0.022614034
707,190,-0.020603787
707,290,0.021767853
707,321,0.022707459
707,383,0.02093542
707,489,0.020872636
707,546,0.02033399
707,628,-0.021600526
707,704,-0.023700211
708,21,-0.025006233
708,118,0.02009626
708,171,0.029579017
708,250,0.020966861
708,262,0.033658154
708,323,-0.021900285
708,386,0.022343766
708,392,-0.02544931
708,576,0.025012447
708,586,-0.023603892
709,82,0.024405412
709,243,0.022844754
709,271,0.021251313
709,515,-0.027942795
709,675,-0.020233383
709,686,-0.025373893
709,707,0.02761963
709,741,0.023148037
710,0,0.021798844
710,163,-0.023120882
710,259,-0.023291864
710,387,-0.024531612
710,391,0.027793601
710,400,-0.020336177
710,559,-0.0208507
710,600,0.020192904
712,14,-0.021040687
712,214,-0.021693397
712,261,0.028238263
712,696,0.021558233
713,124,0.02444504
713,419,-0.03059305
713,714,-0.020094946
714,78,0.02406122
714,169,0.023966502
714,386,-0.024799354
714,465,0.0253516
714,668,-0.02162061
715,293,-0.023660786
715,302,0.021511625
715,322,-0.021408647
715,373,0.022631925
715,383,-0.02211443
715,729,0.020951992
716,91,0.020177886
716,267,-0.024827464
716,426,-0.022375178
716,633,-0.023765923
717,39,-0.023037776
717,60,-0.021931848
717,165,-0.022676082
717,258,-0.024570085
717,486,0.022776848
717,578,0.028912526
717,703,-0.024362402
718,166,-0.0205893
718,256,-0.027094778
718,326,-0.021469798
718,336,-0.02469629
718,489,-0.02095293
718,608,0.025081094
718,652,-0.027018532
719,115,-0.021854201
719,381,0.023981644
719,744,-0.023780074
720,205,0.020470954
720,464,0.033318114
720,626,0.027227903
721,307,0.020447638
721,378,-0.02136171
721,496,0.021399988
721,677,0.027390257
721,682,-0.020453628
722,93,-0.021543683
722,259,-0.02357119
722,346,-0.02806557
723,534,0.021744559
723,608,0.020329546
724,16,-0.022133866
724,91,-0.022049135
724,239,0.020428149
724,477,-0.021351581
724,573,-0.026152922
724,631,-0.022614362
724,732,-0.02004947
725,29,-0.023474574
725,157,0.022390861
725,241,0.02324513
725,275,0.022473274
725,378,-0.027552597
725,553,0.025264364
726,572,-0.020386854
727,131,0.025152266
727,295,-0.020643936
727,325,0.02297014
727,534,-0.0211591
727,666,-0.020935653
727,717,0.021699574
728,168,-0.022751668
728,251,-0.029149448
728,281,0.020959772
728,284,0.021407478
728,508,-0.02209851
728,652,0.02390403
728,707,0.022448115
729,358,0.024982974
729,406,-0.020454166
729,433,0.022316374
729,504,-0.02010866
729,592,0.020077135
729,624,0.023075894
730,107,-0.021312775
731,71,-0.020941285
731,178,-0.021433063
731,183,0.02061663
731,285,-0.021283383
731,307,0.02473629
731,359,-0.02659209
731,400,-0.020533051
731,542,0.022633323
732,165,-0.02485183
732,283,0.02253022
732,475,0.022397615
732,508,-0.020155326
734,69,-0.021304833
734,200,-0.02165153
734,383,-0.024136255
734,442,-0.02039947
734,460,0.024620637
734,601,0.025104553
734,693,0.021063514
734,706,-0.020832187
734,731,0.02019925
736,378,0.021550328
736,638,-0.021292714
737,268,-0.027004192
737,290,-0.024880202
737,340,0.03508401
737,356,0.022003096
737,423,-0.023715097
737,434,0.021776395
737,494,-0.02224228
737,608,-0.022823308
738,212,-0.025787096
739,144,-0.026544774
739,147,0.020982077
739,281,-0.02070987
739,323,-0.020965768
739,407,-0.021440499
739,408,0.033013746
739,512,0.027703976
739,662,0.030294646
739,676,0.029291306
740,278,0.020043792
740,351,-0.028756931
740,489,0.020544948
740,522,0.022438578
741,66,0.026131397
741,176,-0.034369648
741,224,-0.022006176
741,333,0.025484245
741,398,0.023180576
742,112,0.023013083
742,115,-0.02350135
742,217,-0.020428602
742,278,-0.020053979
742,306,0.025138032
742,401,-0.022476258
742,407,0.024746984
742,441,0.0252612
742,577,0.022978203
744,96,-0.02163089
744,112,-0.02034128
744,202,0.021285105
744,249,-0.021979285
744,303,0.0243533
744,311,-0.021841297
744,350,-0.025630474
744,380,0.03293665
744,404,0.020426907
744,467,0.020421566
744,620,-0.026153948
744,724,0.02367665
745,463,-0.026921414
745,525,0.028529929
746,99,-0.025807215
746,149,0.024467459
746,184,0.020704398
746,207,0.020549146
746,322,0.022391405
746,350,-0.02081041
746,377,0.02401813
746,432,-0.023610713
746,442,-0.02138216
748,3,-0.021185461
748,116,0.021503229
748,210,-0.020364067
748,647,-0.021418612
749,269,0.025975905
749,274,0.023742126
749,327,-0.025339784
749,378,-0.020174256
749,527,-0.020742686
749,595,0.03296371
749,604,-0.027011584
749,681,0.024083482
749,693,0.023063153
751,25,-0.022015704
751,81,-0.020596111
751,87,0.021252936
751,128,0.033136945
751,195,-0.024957206
751,203,-0.020417403
751,430,-0.022321876
751,627,0.024300516
751,677,-0.024568597
752,4,-0.021701433
752,28,-0.0217279
752,75,-0.020155525
752,365,-0.02343864
752,416,-0.021134852
752,446,-0.029136501
752,513,-0.025337992
752,583,0.020188987
752,725,0.02128963
