sym,herb,causal_effect
1,585,0.020575339
4,218,0.024890551
19,555,-0.021367786
25,465,0.022819512
26,78,0.027634094
27,658,-0.024722697
28,209,-0.02012725
29,139,-0.020521384
32,65,-0.02003039
32,546,-0.020209348
32,638,0.02336846
37,608,0.028602108
46,751,-0.020779861
52,382,-0.025872579
55,546,-0.025597153
59,463,-0.020327387
68,59,-0.02029418
68,709,0.027523544
83,670,0.020872476
83,675,-0.020268062
83,729,-0.020062122
83,730,0.023189127
83,748,0.020459468
97,196,-0.031642642
97,611,0.022351475
99,685,0.020816794
108,630,-0.020988619
109,589,-0.020886507
109,698,-0.022562431
115,711,0.039225902
124,722,0.021657836
125,646,0.027927667
134,747,0.024978682
140,181,-0.022365391
154,107,0.024594266
163,361,-0.026482683
165,595,-0.020562168
165,643,-0.023996545
166,603,-0.020678742
166,660,-0.024729865
166,709,-0.020500315
173,511,-0.023071172
178,134,0.02403934
181,638,-0.023959799
186,458,-0.02035314
187,207,-0.020087652
194,321,-0.029198185
194,403,0.020868802
195,732,-0.02069377
202,276,0.021485781
205,349,0.021581015
207,569,0.020155072
214,30,0.021354847
214,159,-0.024323642
218,160,-0.022802675
221,598,0.021288212
222,592,0.025122335
231,600,0.024176326
240,361,-0.03183884
257,139,-0.021005956
259,295,-0.023528442
264,231,0.02092371
265,447,0.020089306
266,12,0.020962453
266,24,0.025542026
268,300,0.020749096
270,651,-0.027045174
277,476,-0.02301629
296,334,-0.020855369
296,471,0.021555683
306,467,-0.021554785
311,4,-0.02092136
311,515,0.028663222
316,187,0.021720367
321,94,-0.020742461
322,431,0.023154873
325,364,-0.022020701
330,186,0.020153163
334,245,0.020403521
337,90,-0.023163365
337,130,0.025872715
341,294,0.021822171
342,751,0.02084003
343,68,-0.024060171
344,744,-0.026561892
348,262,-0.021027138
349,717,0.02260157
354,110,0.020394435
354,651,0.021481087
356,176,0.020105343
359,99,0.020788718
